Generation Number,Lineage 0 (Wx - fitness points),Lineage 1 (Wx - fitness points),Lineage 2 (Wx - fitness points),Lineage 3 (Wx - fitness points),Lineage 4 (Wx - fitness points),Lineage 5 (Wx - fitness points),Lineage 6 (Wx - fitness points),Lineage 7 (Wx - fitness points)
1,11111250111383477968438610,22222226444702517870280810,133333336444583997453936110,11111252000141999081736710,127000016393306357210,11111130555583603779748110,12344445681666824373166625810,133333348111133361054303810
2,11111250111383365353077610,22222226444702628006800810,133333336444583987685718710,11111252000141986700637210,127000016379736299410,11111130555583603779748110,12344445681666824260212356810,133333348111133359758877810
4,11111250111383363564424010,22222226444702502612832710,133333336444583975853001110,11111252000141863908140610,125888905268563164710,11111130555583470357277910,12344445681666824259996696310,133333348000022235986123310
8,11111250111383263958097410,22222226444702478454067710,133333336444583974186514010,11111252000141715608892510,125888903902485852510,11111130555583358239073510,12344445681666824115134722010,133333348000022209496454910
16,11111250111383105203852710,22222226444702418186560510,133333336444583721166841010,140889030575410951510,125888902525585325710,11111129333359877181427110,12344445681666822585644472510,133333348000022083789050110
32,11111250111381676556439010,22222226222480151146473910,133333336333472223899610710,140889030366177816710,125888902460807017310,11111129222248705498520710,12344445681666821393179907110,133333336888909430417187710
64,11111236666823365557701410,22222226111245012473969610,133333336333467832686281310,139777916553633314010,2333341820738127210,11111129111133332565756910,12344445681666816111680462510,133333336888907363272656110
128,11111235555586698081423510,11111114889019644811216710,133333336333341369281619910,15111245706067387110,2222227829624363910,11111116888908901194524410,12344445681555576580349847410,133333336888906898782811510
256,11111112222240921872983210,11111114666671524281184210,133333336333340693324367310,2555562288652522310,888892032345928010,11111115333339961723340810,12344444446888907604692097710,122222224333349193530021010
512,11111111777781762211071410,1888890331163092910,122222222888893046770923710,1888890715846607410,777779711650314310,11111114000001271718188810,2222237331115237910,122222223888889951208724210
1024,333335459671080710,555556252154427310,122222222888889512427216910,1444445060668144410,333334315646966410,11111113777778454787050210,555556283506912810,11111111444445066565835410
